Finland,Italy,2001,,10,?,NH-90 TTH,transport helicopter,10,?,2009; 2010; 2011; 2012; 2013; 2014; 2015,New,Part of $350 m deal (for 20 NH-90 from France and Italy; $520 m incl support; offsets incl assembly in Finland),7,70,70
Finland,South Korea,2017,,48,,K-9 Thunder 155mm,self-propelled gun,35,?,2018; 2019; 2020; 2021; 2022; 2023,Second hand,Second-hand; EUR146 m deal; delivery planned 2018-2024,1.8,86.4,63
Finland,South Korea,2022,?,5,,K-9 Thunder 155mm,self-propelled gun,0,,,New,Possibly second-hand; EUR30 m deal,4.5,22.5,0
Finland,Netherlands,2017,,9,,BPz-2,ARV,9,,2019,Second hand,Second-hand; part of EUR8.2 m deal,0.56,5.04,5.04
Finland,Netherlands,1977,?,1,,DA-05,air search radar,1,,1979,New,For 1 Pohjanmaa minelayer produced in Finland,6.5,6.5,6.5
Finland,Netherlands,1979,?,1,,F-27 Friendship,transport aircraft,1,,1980,New,F-27 Mk-400 version,8.5,8.5,8.5
Finland,Netherlands,2014,,100,,Leopard-2A6,tank,100,?,2015; 2016; 2017; 2018; 2019; 2021,Second hand,Second-hand; EUR200 m deal,2,200,200
Finland,Netherlands,2006,,22,,M-270 MLRS 227mm,self-propelled MRL,22,,2007,Second hand,Second-hand; EUR45 m deal,0.48,10.56,10.56
Finland,Netherlands,2017,,8,?,PiPz-1,AEV,8,?,2019; 2020,Second hand,Second-hand; part of EUR8.2 m deal,0.7,5.6,5.6
Finland,Netherlands,1967,?,2,,WM-20,fire control radar,2,?,1968,New,For 2 Turunmaa corvettes produced in Finland; M-22 version,6,12,12
Finland,Norway,1998,,1,,MD-500E,light helicopter,1,,1999,Second hand,Second-hand,0.28,0.28,0.28
Finland,Norway,2009,,12,,NASAMS-2,SAM system,12,?,2013; 2014; 2015,New,NOK3 b ($458 m) 'MRADMS' programme (incl production of components in Finland),15,180,180
Finland,Norway,2006,?,50,?,Protector,APC turret,50,?,2007; 2008,New,For 50 AMV APC produced in Finland,0.05,2.5,2.5
Finland,Norway,1989,?,2,,SS-304,ASW sonar,2,,1992,New,For 2 Hämeenmaa minelayers produced in Finland,3.5,7,7
Finland,Norway,2006,?,6,,ST-2400,ASW sonar,6,?,2007; 2013; 2014,New,For modernization of 4 Rauma FAC and 2 Hämeenmaa minelayers,1.5,9,9
Finland,Norway,2018,,4,,ST-2400,ASW sonar,4,,2020; 2021; 2022,New,For modernization of 4 Hamina FAC,1.5,6,6
Finland,Norway,1996,?,4,,ST-570 Toadfish,ASW sonar,4,,1998; 2005; 2006,New,For 4 Hamina FAC produced in Finland,1.5,6,6
